2.510568,0.2653232,4.301321
2.4706330000000003,0.42757159999999994,4.411986
2.446473,0.5106188,4.409024
2.4411419999999997,-0.009906029,3.8473660000000014
2.288503,-0.1121947,3.842283
2.452041,0.05573967,3.8256410000000014
2.5070669999999997,0.0506998,3.857266000000001
2.590348,0.34475500000000003,4.328426
2.536991,0.2527297,4.098974
2.522595,0.09292329,3.912643
2.514525,0.04469476,3.8638839999999997
2.5134849999999997,0.05471849,4.174129
2.534576,-0.11963419999999995,3.9027190000000003
2.558564,-0.3902111,3.984544
2.452966,-0.3630058,3.972458
2.548083,0.1546442,4.123747
2.529448,-0.2268456,3.953986
2.583008,0.04648229,4.013015
2.612331,-0.05073114,3.9734849999999997
2.481588,0.38740240000000004,4.386295
2.518386,0.04733528,3.8405660000000004
2.48603,0.07012537,3.843166000000001
2.511351,0.01399061,3.8472480000000004
2.482273,0.06324246,3.8505
0.14667020000000006,0.7607496,3.607697
0.18005510000000002,0.8755414,3.55839
-0.002106717,0.6597536999999999,3.5887620000000005
-0.06311684,0.4136379,3.616557
-0.02961242,0.17955710000000005,3.6026589999999996
-0.01077588,0.10169689999999999,3.609379
0.3096882,0.6673574000000001,3.687232
0.3517958,0.4387442,3.7836279999999998
0.3875917,0.2449018,3.811497
0.3970929,0.1698407,3.809273
0.0801789,0.21171109999999999,3.741545
0.03296844,-0.07232282,3.760276
-0.02282263,-0.45329430000000004,3.913693
-0.02401137,-0.5450751,3.881982
0.23414490000000002,0.2185784,3.781911
0.2361135000000001,-0.06866755,3.913975
0.2234346,-0.40080459999999996,4.057066000000002
0.2351029,-0.4914536,4.01785
0.1479004,0.6941996,3.6333300000000004
0.002713031,0.03259123,3.6211
0.02864502,0.09864514,3.60775
0.40910630000000003,0.1031299,3.8029589999999995
0.3681005,0.14716949999999998,3.8013339999999998
2.0,,
2.608911,0.3367292,4.333043
2.553352,0.4420989000000001,4.3786
2.579324,-0.1007548,3.7682620000000004
2.4262240000000004,-0.2027173,3.7635089999999995
2.472642,0.014915799999999996,3.837075
2.519677,0.02405696,3.8745809999999996
2.728446,0.25400389999999995,4.24951
2.613885,0.1499311,4.0491160000000015
2.554801,-0.06424525,3.948772
2.53576,-0.12461589999999999,3.9204239999999997
2.540106,0.06719603,4.0850620000000015
2.537546,-0.1714076,3.8733660000000003
2.526423,-0.4431479999999999,3.9564690000000002
2.398174,-0.4283396,3.985575
2.5828,0.1710795,3.98141
2.531183,-0.23346660000000002,3.936228
2.585016,0.03983542,3.995214
2.5560549999999997,-0.06626865,3.9884209999999998
2.607022,0.3101607,4.302398
2.526237,0.05592535,3.85996
2.4873790000000002,0.06293724,3.830667
2.512304,-0.19811779999999998,3.909621
2.499567,-0.1248847,3.8957
7.205759403793762e+16,0.0,0.0
0.18574229999999997,0.8763515,3.5616489999999996
0.001451394,0.6603319999999999,3.591758
-0.0532227,0.4155384,3.627237
-0.02621026,0.1788681,3.610393
-0.009877684,0.10794089999999999,3.6209480000000003
0.3145415,0.6653078,3.692054
0.35598409999999997,0.43604449999999995,3.787339
0.39123379999999996,0.2464574,3.8112980000000003
0.4022894,0.1690729,3.807617
0.08345605,0.21107179999999998,3.7438879999999997
0.02854732,-0.08984781,3.7782910000000003
-0.01760155,-0.4327683,3.909726
0.013797799999999995,-0.5016523,3.803063
0.23668520000000004,0.21987359999999997,3.782428
0.23609210000000005,-0.07028765,3.9196989999999996
0.22630949999999997,-0.3905545,4.053925
0.2560839,-0.4598253,3.9472629999999995
0.1515241,0.6944707,3.6351419999999997
0.003948920999999999,0.04818671,3.6174129999999995
0.01879803,0.11645050000000001,3.6089010000000004
0.4204964,0.10208510000000001,3.8007660000000003
0.3704277,0.1553601,3.7911
2.0,,
7.205759403793763e+16,0.0,1.0
2.494886,0.4771394000000001,4.477233
2.5217490000000002,-0.06593797,3.8665510000000003
2.368952,-0.16801839999999998,3.8615760000000003
2.461177,0.0485338,3.874256
2.517296,0.059919799999999995,3.881558
2.670947,0.28874429999999995,4.347686
2.583151,0.22654380000000002,4.117921
2.5388490000000004,0.03566134,3.970526
2.5240669999999996,-0.02954809,3.8944919999999996
2.520929,0.1296979,4.141864
2.532648,-0.1060469,3.9228339999999995
2.524889,-0.378008,4.005814
2.388973,-0.4122106,3.9942900000000003
2.573245,0.2029871,4.063871
2.534566,-0.19487910000000008,3.952744
2.580486,0.08087163,4.00798
2.547827,-0.02521146,4.00047
2.5546759999999997,0.3465179,4.397106
2.5011360000000002,0.1282507,3.906138
2.479722,0.1278379,3.895
2.520975,-0.08901563,3.8971080000000002
2.4767580000000002,-0.04764691,3.864
7.205759403793762e+16,0.0,0.0
25.0,,
0.005358676999999999,0.6607114000000001,3.5931559999999996
-0.050903,0.414749,3.630326
-0.02490915,0.1804252,3.6170809999999998
-0.008899263000000001,0.10878419999999996,3.633055
0.3181297,0.6646023,3.6943940000000004
0.3604645,0.4350085,3.7886230000000003
0.3986545,0.2450346,3.809562
0.40788979999999997,0.16914620000000002,3.8021800000000003
0.08759408,0.2117799,3.747065
0.02862281,-0.09012654,3.779028
-0.01880434,-0.43286840000000004,3.9100370000000004
0.01277691,-0.501838,3.80352
0.23875970000000002,0.21908899999999998,3.7851019999999997
0.2368794,-0.07156382,3.9216870000000004
0.22694070000000002,-0.3896168,4.053363
0.2568842,-0.4589794,3.946847
0.1550348,0.6937635,3.636627
0.0008073061,0.04759322,3.6387339999999995
0.02444202,0.1177501,3.6255629999999996
0.4236539000000001,0.1026135,3.795097
0.3756662,0.1566105,3.789125
2.0,,
7.205759403793763e+16,0.0,1.0
25.0,,
2.525122,-0.06088322,3.882578
2.372344,-0.1629797,3.877589
2.489534,0.04002086,3.8418919999999996
2.627986,0.14628470000000002,3.884882
2.6743259999999998,0.2937825,4.363703
2.600588,0.1884614,4.145925
2.5651450000000002,-0.02304004,4.029808999999998
2.5452369999999997,-0.135346,3.952261
2.4913540000000003,0.14647420000000005,4.095895
2.535835,-0.1093182,3.9206529999999997
2.532898,-0.3813998,4.003185
2.395946,-0.4116689,3.9928150000000002
2.5698790000000002,0.20008510000000002,4.129071
2.5340409999999998,-0.18451779999999998,3.968342
2.655631,-0.261292,4.20262
2.575311,-0.30435429999999997,4.075814
2.556266,0.3510025,4.410511
2.6594990000000003,0.14434349999999999,3.886423
2.615484,0.14558870000000002,3.8664
2.512626,-0.1350479,3.9466550000000002
2.484037,-0.1221999,3.946995
7.205759403793762e+16,0.0,1.0
25.0,,
0.1649565,0.21765259999999997,3.7929
-0.04948385,0.4154476,3.6316309999999996
-0.03397871,0.22093000000000002,3.634125
-0.01942079,0.1355606,3.639771
0.3208716,0.6646703,3.695783
0.3643511,0.4344904000000001,3.7883
0.40897459999999997,0.23664380000000002,3.809187
0.41207340000000003,0.16099929999999998,3.801707
0.08826071,0.2126641,3.7461480000000003
0.0290651,-0.09017004,3.7789589999999995
-0.01900364,-0.4311917,3.9107279999999998
0.01256816,-0.5000856,3.804126
0.2396416,0.21948679999999998,3.7844589999999996
0.23763979999999996,-0.07154184,3.922082
0.22499210000000008,-0.4010018,4.055691
0.23296479999999997,-0.4928575,4.026081
0.1602114,0.6966089,3.638037
-0.01070879,0.06994860000000001,3.6317980000000003
0.0164749,0.14292020000000002,3.6461669999999997
0.42277970000000004,0.09354577,3.805932
0.38366,0.1538247,3.782692
2.0,,
7.205759403793763e+16,0.0,1.0
25.0,,
2.570377,0.1572571,4.114324
2.373783,-0.16447779999999998,3.882631
2.5611040000000003,-0.02914667,3.889739
2.530226,0.03818202,3.858591000000001
2.6757619999999998,0.2922765,4.368748
2.602897,0.18784990000000001,4.15024
2.566484,-0.02219572,4.031582
2.556355,-0.09207560000000001,3.995229
2.530672,0.10943800000000001,4.160680999999999
2.5355529999999997,-0.1057269,3.921992
2.530734,-0.37842129999999996,4.002798
2.3943209999999997,-0.41101099999999996,3.9915309999999997
2.581633,0.1937468,3.9941690000000003
2.528045,-0.20988579999999998,3.93169
2.591714,0.05876688,3.9987790000000003
2.553566,-0.0464389,3.990506
2.557998,0.34937140000000005,4.413496
2.557109,0.05289345,3.8645370000000003
2.504825,0.05142237,3.832
2.523767,-0.09186789,3.9896059999999998
2.4952080000000003,-0.07913869999999999,3.989924
7.205759403793762e+16,0.0,1.0
25.0,,
0.1664691,0.21785120000000002,3.7930660000000014
0.16409939999999998,0.49327150000000003,3.707731
-0.0349259,0.2224004,3.6343089999999996
-0.02136593,0.1379381,3.6441230000000004
0.3220017,0.6647065,3.696879
0.3662324,0.4344287,3.788865
0.4113582,0.23137110000000002,3.807007
0.41512340000000003,0.1547059,3.799661
0.08988079,0.21309940000000002,3.7463870000000004
0.03214425,-0.08943326,3.7782949999999995
-0.01621947,-0.4252991,3.906508
0.01547991,-0.4941729,3.7999089999999995
