0.2006613,0.5187681,3.408069
0.1727714,0.8245011,3.338863
0.21616439999999998,0.9478015999999999,3.3007489999999997
0.02425246,0.7023925,3.2877989999999997
-0.03035117,0.44695519999999994,3.2906800000000005
0.01133655,0.20997539999999998,3.3022169999999997
0.0122545,0.1366359,3.320475
0.35951279999999997,0.7369238,3.449612
0.41793919999999996,0.46324319999999997,3.530857
0.4383518,0.23153539999999997,3.5196199999999997
0.43660129999999997,0.1860193,3.5266319999999998
0.1573525,0.198606,3.3958739999999996
0.09895413,-0.1870605,3.5275879999999997
0.06676009,-0.5173234999999999,3.682198000000001
0.06628169,-0.6113048000000001,3.63056
0.29945,0.2066738,3.4574629999999997
0.297157,-0.1631809,3.637285
0.25851979999999997,-0.48109359999999995,3.802073000000002
0.316297,-0.5523949,3.791475
0.1797068,0.7491715,3.358335
0.02791297,0.06487431,3.3425599999999998
0.0561851,0.1338498,3.313728
0.4563637,0.116325,3.5208410000000003
0.4630968,0.1786299,3.507539
-1.8755389999999998,0.03132737,3.612332
-1.8530369999999998,0.07942802,3.6437470000000003
-1.931415,0.04890506,3.503167
-2.00169,0.02405895,3.4240519999999997
-1.987654,-0.10516289999999999,3.4172839999999995
-2.006369,-0.1301272,3.452539
-1.856141,-0.04084184,3.658011
-1.844857,-0.1530356,3.67856
-1.827518,-0.2636631,3.699351
-1.8237349999999999,-0.28067190000000003,3.699188
-2.033728,-0.12089449999999999,3.489184
-1.991882,-0.3241611,3.5016230000000004
-2.1423080000000003,-0.3249739,3.4634910000000003
-2.094661,-0.3590795,3.428812
-2.015516,-0.15643479999999998,3.526196
-1.987959,-0.3088937,3.451407
-2.050722,-0.4508682,3.446843
-2.050087,-0.3845965,3.444233
-1.8948639999999999,0.0071931619999999995,3.6054209999999998
-2.012418,-0.1549534,3.446015
-2.009489,-0.1547279,3.4410000000000003
-1.8270509999999998,-0.296401,3.702198
-1.8281290000000001,-0.28238209999999997,3.673722
2.0,,
0.1730394,0.8245155000000001,3.3386730000000004
0.2162854,0.9479405999999999,3.3006349999999998
0.02403013,0.7018701,3.287844
-0.0360594,0.43924189999999996,3.298171
-0.002057018,0.20973699999999998,3.3063190000000002
0.001711676,0.1379309,3.3289449999999996
0.36018629999999996,0.7352523,3.449327
0.41907089999999997,0.4623032,3.535597
0.4394492999999999,0.23064099999999998,3.528089
0.43623690000000004,0.1892824,3.534306
0.1569109,0.1983674,3.396173
0.09886719,-0.18682200000000002,3.52757
0.06587192,-0.5178287,3.6825769999999998
0.06613376,-0.6116906,3.630233
0.2986487,0.2052072,3.456689
0.2971512,-0.16319479999999995,3.637319
0.2578207,-0.4823545,3.8020519999999998
0.31984109999999993,-0.5522619000000001,3.784207
0.1799066,0.7491466,3.3581809999999996
0.007792828000000002,0.05575282,3.343761
0.04834114,0.1256922,3.322667
0.45926140000000004,0.1267377,3.5434400000000004
0.4639435000000001,0.2008838,3.5208
7.205759403794302e+16,0.0,1.0
-1.854429,0.07897130000000001,3.6424809999999996
-1.931127,0.04930286,3.503436
-1.986027,0.05055001,3.420724
-1.984666,-0.05688046,3.401445
-1.9850869999999998,-0.09266867,3.396525
-1.856886,-0.04090146,3.656822
-1.851275,-0.16068329999999995,3.699697
-1.8275700000000001,-0.26359859999999996,3.699321
-1.823507,-0.2818303,3.6986879999999998
-2.035026,-0.1178693,3.487375
-1.991825,-0.32409309999999997,3.5015620000000003
-2.142582,-0.32656620000000003,3.4651050000000003
-2.0953720000000002,-0.3610133,3.4302010000000003
-2.018431,-0.15345720000000002,3.526756
-1.933314,-0.2986688,3.5273220000000003
-2.016866,-0.40963140000000003,3.4538559999999996
-1.970007,-0.44373779999999996,3.418778
-1.904697,0.007704919,3.590379
-1.9911259999999997,-0.1175356,3.3900059999999996
-1.9757689999999999,-0.07995936,3.3889970000000003
-1.8294869999999999,-0.3026974,3.696861
-1.8289650000000002,-0.2809162,3.666958
2.0,,
7.2057594037943e+16,0.0,1.0
0.2163245,0.9480341999999998,3.3007699999999995
0.02382068,0.7018738,3.2882540000000002
-0.04225846,0.43986359999999997,3.3018400000000003
-0.01514181,0.2098952000000001,3.314578
-0.02052523,0.1343453,3.337136
0.3603207000000001,0.7347996,3.4493989999999997
0.4204749,0.46166409999999997,3.5438
0.4423129,0.23057960000000002,3.5464309999999997
0.4420088,0.1891754,3.557806
0.154288,0.1980989,3.397764
0.09871379,-0.1869544,3.527688
0.06589135,-0.5179489,3.682589
0.06610066,-0.6115193,3.628537
0.2963482,0.2038354,3.4563349999999997
0.29713779999999995,-0.1632026,3.637521
0.2588431,-0.481709,3.801389
0.3174734,-0.5539776999999999,3.7852980000000014
0.1799024,0.7491211,3.3581830000000004
-0.02380685,0.05725004,3.3507599999999997
0.02515521,0.1379739,3.3421
0.4578758,0.1185106,3.567643
0.4674987,0.18775870000000008,3.5409230000000003
7.205759403794302e+16,0.0,1.0
25.0,,
-1.9322580000000005,0.04946034,3.5019989999999996
-1.986172,0.05239007,3.418587
-1.9892599999999998,-0.05698815,3.395332
-1.991164,-0.09342484,3.3890860000000003
-1.857187,-0.04176306,3.656682
-1.851636,-0.1616714,3.6992589999999996
-1.8256279999999998,-0.26338249999999996,3.703119
-1.834082,-0.2682113,3.688306
-2.035094,-0.1178249,3.487403
-1.9795779999999998,-0.33006040000000003,3.509672
-2.129625,-0.32432690000000003,3.4701440000000003
-2.127334,-0.3396534,3.5023470000000003
-2.019109,-0.1530608,3.530046
-1.9385459999999999,-0.30080359999999995,3.5282190000000004
-2.081193,-0.35119520000000004,3.464407
-2.036978,-0.31773850000000003,3.4555949999999998
-1.9046040000000002,0.007613198000000002,3.590503
-1.997195,-0.11829089999999999,3.382571
